ua01_id_punktu_adresowego,ua02_id_pe,ua03_id_po,ua04_terc,ua05_simc,ua06_ulic,ua07_nr_porzadkowy,ua08_szerokosc,ua09_dlugosc,ua10_medium_dochodzace_do_pa,ua11_technologia_dostepowa,ua12_instalacja_telekom,ua13_medium_instalacji_budynku,ua14_technologia_dostepowa,ua15_identyfikacja_uslugi,ua16_dostep_stacjonarny,ua17_dostep_stacjonarny_bezprzewodowy,ua18_telewizja_cyfrowa,ua19_radio,ua20_usluga_telefoniczna,ua21_predkosc_uslugi_td,ua22_liczba_uzytkownikow_uslugi_td
PAW68_3,PE_1_W68,,2205032,0169680,20683,7,54.3822,18.2894,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W68_3,Nie,Tak,Nie,Nie,Nie,03,18
PAW68_4,PE_1_W68,,2205032,0169680,20683,7,54.3822,18.2894,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W68_4,Nie,Tak,Nie,Nie,Nie,05,2
PAW68_5,PE_1_W68,,2205032,0169680,20683,7,54.3822,18.2894,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W68_5,Nie,Tak,Nie,Nie,Nie,01,1
PAW68_6,PE_1_W68,,2205032,0169680,20683,7,54.3822,18.2894,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W68_6,Nie,Tak,Nie,Nie,Nie,08,1
PAW69_1,PE_1_W69,,2205032,0169680,10562,5,54.3737,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W69_1,Nie,Tak,Nie,Nie,Nie,02,5
PAW69_2,PE_1_W69,,2205032,0169680,10562,5,54.3737,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W69_2,Nie,Tak,Nie,Nie,Nie,03,11
PAW69_3,PE_1_W69,,2205032,0169680,10562,5,54.3737,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W69_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW69_4,PE_1_W69,,2205032,0169680,10562,5,54.3737,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W69_4,Nie,Tak,Nie,Nie,Nie,05,2
PAW70_1,PE_1_W70,,2205085,1014464,,22,54.3359,18.4074,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W70_1,Nie,Tak,Nie,Nie,Nie,03,7
PAW70_2,PE_1_W70,,2205085,1014464,,22,54.3359,18.4074,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W70_2,Nie,Tak,Nie,Nie,Nie,05,1
PAW70_3,PE_1_W70,,2205085,1014464,,22,54.3359,18.4074,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W70_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW70_4,PE_1_W70,,2205085,1014464,,22,54.3359,18.4074,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W70_4,Nie,Tak,Tak,Nie,Nie,02,1
PAW71_1,PE_1_W71,,2205032,0169874,42307,2,54.3931,18.2551,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W71_1,Nie,Tak,Nie,Nie,Nie,03,2
PAW71_2,PE_1_W71,,2205032,0169874,42307,2,54.3931,18.2551,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W71_2,Nie,Tak,Nie,Nie,Nie,02,3
PAW72_1,PE_1_W72,,2205032,0169756,07535,37,54.3577,18.3023,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W72_1,Nie,Tak,Nie,Nie,Nie,03,12
PAW72_2,PE_1_W72,,2205032,0169756,07535,37,54.3577,18.3023,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W72_2,Nie,Tak,Nie,Nie,Nie,02,5
PAW72_3,PE_1_W72,,2205032,0169756,07535,37,54.3577,18.3023,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W72_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW73_1,PE_1_W73,,2205032,0169874,03839,77,54.3874,18.2403,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W73_1,Nie,Tak,Nie,Nie,Nie,04,1
PAW73_2,PE_1_W73,,2205032,0169874,03839,77,54.3874,18.2403,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W73_2,Nie,Tak,Nie,Nie,Nie,02,2
PAW73_3,PE_1_W73,,2205032,0169874,03839,77,54.3874,18.2403,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W73_3,Nie,Tak,Nie,Nie,Nie,03,1
PAW73_4,PE_1_W73,,2205032,0169874,03839,77,54.3874,18.2403,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W73_4,Nie,Tak,Nie,Nie,Nie,05,1
PAW74_1,PE_1_W74,,2205032,0169526,14372,25,54.3996,18.2270,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W74_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW74_2,PE_1_W74,,2205032,0169526,14372,25,54.3996,18.2270,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W74_2,Nie,Tak,Nie,Nie,Nie,03,3
PAW74_3,PE_1_W74,,2205032,0169526,14372,25,54.3996,18.2270,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W74_3,Nie,Tak,Nie,Nie,Nie,05,1
PAW74_4,PE_1_W74,,2205032,0169526,14372,25,54.3996,18.2270,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W74_4,Nie,Tak,Nie,Nie,Nie,02,2
PAW74_5,PE_1_W74,,2205032,0169526,14372,25,54.3996,18.2270,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W74_5,Nie,Tak,Tak,Nie,Nie,02,1
PAW75_1,PE_1_W75,,2205032,0169650,07380,2,54.4173,18.2032,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W75_1,Nie,Tak,Nie,Nie,Nie,03,2
PAW75_2,PE_1_W75,,2205032,0169650,07380,2,54.4173,18.2032,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W75_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW76_1,PE_1_W76,,2215092,0175343,04446,1,54.4312,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W76_1,Nie,Tak,Nie,Nie,Nie,03,5
PAW76_2,PE_1_W76,,2215092,0175343,04446,1,54.4312,18.2840,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W76_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW77_1,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_1,Nie,Tak,Nie,Nie,Nie,06,1
PAW77_2,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_2,Nie,Tak,Nie,Nie,Nie,03,24
PAW77_3,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_3,Nie,Tak,Nie,Nie,Nie,02,7
PAW77_4,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_4,Nie,Tak,Nie,Nie,Nie,04,7
PAW77_5,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_5,Nie,Tak,Nie,Nie,Nie,05,1
PAW77_6,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_6,Nie,Tak,Nie,Nie,Nie,10,1
PAW77_7,PE_1_W77,,2205032,0169489,05431,8,54.4136,18.3145,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W77_7,Nie,Tak,Tak,Nie,Nie,02,1
PAW78_1,PE_1_W78,,2205032,0169851,20254,7,54.4055,18.3475,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W78_1,Nie,Tak,Nie,Nie,Nie,05,1
PAW78_2,PE_1_W78,,2205032,0169851,20254,7,54.4055,18.3475,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W78_2,Nie,Tak,Nie,Nie,Nie,04,1
PAW78_3,PE_1_W78,,2205032,0169851,20254,7,54.4055,18.3475,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W78_3,Nie,Tak,Tak,Nie,Nie,02,1
PAW79_1,PE_1_W79,,2205032,0169590,11139,8,54.4178,18.3021,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W79_1,Nie,Tak,Nie,Nie,Nie,03,5
PAW79_2,PE_1_W79,,2205032,0169590,11139,8,54.4178,18.3021,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W79_2,Nie,Tak,Nie,Nie,Nie,06,1
PAW80_1,PE_1_W80,,2215092,0175337,20598,2,54.4374,18.2524,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W80_1,Nie,Tak,Nie,Nie,Nie,03,6
PAW80_2,PE_1_W80,,2215092,0175337,20598,2,54.4374,18.2524,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W80_2,Nie,Tak,Nie,Nie,Nie,02,2
PAW80_3,PE_1_W80,,2215092,0175337,20598,2,54.4374,18.2524,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W80_3,Nie,Tak,Nie,Nie,Nie,05,1
PAW81_1,PE_1_W81,,2215092,0175254,01124,10,54.4488,18.2590,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W81_1,Nie,Tak,Nie,Nie,Nie,03,4
PAW81_2,PE_1_W81,,2215092,0175254,01124,10,54.4488,18.2590,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W81_2,Nie,Tak,Nie,Nie,Nie,02,2
PAW82_1,PE_1_W82,,2215092,0175337,05441,11,54.4399,18.2670,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W82_1,Nie,Tak,Nie,Nie,Nie,03,7
PAW82_2,PE_1_W82,,2215092,0175337,05441,11,54.4399,18.2670,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W82_2,Nie,Tak,Nie,Nie,Nie,02,2
PAW83_1,PE_1_W83,,2205032,0169489,25314,54,54.4174,18.3311,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W83_1,Nie,Tak,Nie,Nie,Nie,02,3
PAW83_2,PE_1_W83,,2205032,0169489,25314,54,54.4174,18.3311,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W83_2,Nie,Tak,Nie,Nie,Nie,03,4
PAW83_3,PE_1_W83,,2205032,0169489,25314,54,54.4174,18.3311,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W83_3,Nie,Tak,Nie,Nie,Nie,06,1
PAW83_4,PE_1_W83,,2205032,0169489,25314,54,54.4174,18.3311,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W83_4,Nie,Tak,Nie,Nie,Nie,04,1
PAW84_1,PE_1_W84,,2205032,0169845,08574,88,54.4136,18.3406,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W84_1,Nie,Tak,Nie,Nie,Nie,03,8
PAW84_2,PE_1_W84,,2205032,0169845,08574,88,54.4136,18.3406,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W84_2,Nie,Tak,Nie,Nie,Nie,04,2
PAW84_3,PE_1_W84,,2205032,0169845,08574,88,54.4136,18.3406,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W84_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW85_1,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_1,Nie,Tak,Nie,Nie,Nie,03,9
PAW85_2,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_2,Nie,Tak,Nie,Nie,Nie,04,3
PAW85_3,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_3,Nie,Tak,Nie,Nie,Nie,05,2
PAW85_4,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_4,Nie,Tak,Nie,Nie,Nie,02,1
PAW85_5,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_5,Nie,Tak,Nie,Nie,Nie,07,2
PAW85_6,PE_1_W85,,2205085,0177282,,39,54.4057,18.3646,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W85_6,Nie,Tak,Tak,Nie,Nie,02,3
PAW86_1,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_1,Nie,Tak,Nie,Nie,Nie,03,18
PAW86_2,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_2,Nie,Tak,Nie,Nie,Nie,05,6
PAW86_3,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_3,Nie,Tak,Nie,Nie,Nie,06,2
PAW86_4,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_4,Nie,Tak,Nie,Nie,Nie,11,1
PAW86_5,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_5,Nie,Tak,Nie,Nie,Nie,02,6
PAW86_6,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_6,Nie,Tak,Nie,Nie,Nie,04,5
PAW86_7,PE_1_W86,,2205085,0177313,47019,24,54.3868,18.3623,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W86_7,Nie,Tak,Tak,Nie,Nie,02,2
PAW87_1,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_1,Nie,Tak,Nie,Nie,Nie,13,1
PAW87_2,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_2,Nie,Tak,Nie,Nie,Nie,05,2
PAW87_3,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW87_4,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_4,Nie,Tak,Nie,Nie,Nie,03,7
PAW87_5,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_5,Nie,Tak,Nie,Nie,Nie,04,1
PAW87_6,PE_1_W87,,2205085,0177313,05441,32,54.3810,18.3622,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W87_6,Nie,Tak,Nie,Nie,Nie,06,1
PAW88_1,PE_1_W88,,2205085,0177247,20254,26,54.3380,18.4342,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W88_1,Nie,Tak,Nie,Nie,Nie,03,4
PAW88_2,PE_1_W88,,2205085,0177247,20254,26,54.3380,18.4342,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W88_2,Nie,Tak,Nie,Nie,Nie,05,2
PAW88_3,PE_1_W88,,2205085,0177247,20254,26,54.3380,18.4342,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W88_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW88_4,PE_1_W88,,2205085,0177247,20254,26,54.3380,18.4342,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W88_4,Nie,Tak,Nie,Nie,Nie,02,1
PAW88_5,PE_1_W88,,2205085,0177247,20254,26,54.3380,18.4342,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W88_5,Nie,Tak,Tak,Nie,Nie,02,2
PAW89_1,PE_1_W89,,2205085,0177460,53638,46,54.3191,18.4690,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W89_1,Nie,Tak,Nie,Nie,Nie,02,2
PAW90_1,PE_1_W90,,2205084,0935127,02648,17,54.3515,18.3601,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W90_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW91_1,PE_1_W91,,2205085,0177320,18337,40B,54.3183,18.4257,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W91_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW91_2,PE_1_W91,,2205085,0177320,18337,40B,54.3183,18.4257,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W91_2,Nie,Tak,Nie,Nie,Nie,03,1
PAW91_3,PE_1_W91,,2205085,0177320,18337,40B,54.3183,18.4257,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W91_3,Nie,Tak,Nie,Nie,Nie,02,3
PAW93_1,PE_1_W93,,2205085,0177402,20254,28B,54.3149,18.3780,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W93_1,Nie,Tak,Nie,Nie,Nie,02,1
PAW93_2,PE_1_W93,,2205085,0177402,20254,28B,54.3149,18.3780,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W93_2,Nie,Tak,Nie,Nie,Nie,13,1
PAW93_3,PE_1_W93,,2205085,0177402,20254,28B,54.3149,18.3780,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W93_3,Nie,Tak,Nie,Nie,Nie,07,1
PAW93_4,PE_1_W93,,2205085,0177402,20254,28B,54.3149,18.3780,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W93_4,Nie,Tak,Nie,Nie,Nie,03,2
PAW93_5,PE_1_W93,,2205085,0177402,20254,28B,54.3149,18.3780,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W93_5,Nie,Tak,Tak,Nie,Nie,02,1
PAW94_1,PE_1_W94,,2205085,1014464,,15B,54.3336,18.4038,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W94_1,Nie,Tak,Nie,Nie,Nie,03,7
PAW94_2,PE_1_W94,,2205085,1014464,,15B,54.3336,18.4038,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W94_2,Nie,Tak,Nie,Nie,Nie,02,6
PAW94_3,PE_1_W94,,2205085,1014464,,15B,54.3336,18.4038,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W94_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW94_4,PE_1_W94,,2205085,1014464,,15B,54.3336,18.4038,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W94_4,Nie,Tak,Tak,Nie,Nie,02,1
PAW95_1,PE_1_W95,,2215092,0175343,07879,8,54.4481,18.2863,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W95_1,Nie,Tak,Nie,Nie,Nie,02,3
PAW95_2,PE_1_W95,,2215092,0175343,07879,8,54.4481,18.2863,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W95_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW95_3,PE_1_W95,,2215092,0175343,07879,8,54.4481,18.2863,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W95_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW97_1,PE_1_W97,,2205032,0169584,21271,52,54.4194,18.2777,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W97_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW97_2,PE_1_W97,,2205032,0169584,21271,52,54.4194,18.2777,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W97_2,Nie,Tak,Nie,Nie,Nie,02,5
PAW97_3,PE_1_W97,,2205032,0169584,21271,52,54.4194,18.2777,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W97_3,Nie,Tak,Nie,Nie,Nie,03,8
PAW98_1,PE_1_W98,,2215092,0175290,22977,3,54.4640,18.3256,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W98_1,Nie,Tak,Nie,Nie,Nie,02,2
PAW98_2,PE_1_W98,,2215092,0175290,22977,3,54.4640,18.3256,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W98_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW98_3,PE_1_W98,,2215092,0175290,22977,3,54.4640,18.3256,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W98_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW98_4,PE_1_W98,,2215092,0175290,22977,3,54.4640,18.3256,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W98_4,Nie,Tak,Nie,Nie,Nie,05,1
PAW99_1,PE_1_W99,,2215092,0990971,13283,9,54.4601,18.2853,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W99_1,Nie,Tak,Nie,Nie,Nie,02,5
PAW99_2,PE_1_W99,,2215092,0990971,13283,9,54.4601,18.2853,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W99_2,Nie,Tak,Nie,Nie,Nie,04,1
PAW99_3,PE_1_W99,,2215092,0990971,13283,9,54.4601,18.2853,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W99_3,Nie,Tak,Nie,Nie,Nie,03,2
PAW100_1,PE_1_W100,,2261011,0933016,05272,23,54.4262,18.4862,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W100_1,Nie,Tak,Nie,Nie,Nie,03,2
PAW100_2,PE_1_W100,,2261011,0933016,05272,23,54.4262,18.4862,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W100_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW100_3,PE_1_W100,,2261011,0933016,05272,23,54.4262,18.4862,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W100_3,Nie,Tak,Nie,Nie,Nie,06,1
PAW101_1,PE_1_W101,,2205032,0169762,,55,54.3876,18.2213,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W101_1,Nie,Tak,Nie,Nie,Nie,03,4
PAW101_2,PE_1_W101,,2205032,0169762,,55,54.3876,18.2213,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W101_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW102_1,PE_1_W102,,2205085,0991380,41348,21,54.3179,18.3374,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W102_1,Nie,Tak,Nie,Nie,Nie,02,1
PAW102_2,PE_1_W102,,2205085,0991380,41348,21,54.3179,18.3374,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W102_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW102_3,PE_1_W102,,2205085,0991380,41348,21,54.3179,18.3374,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W102_3,Nie,Tak,Nie,Nie,Nie,05,1
PAW103_1,PE_1_W103,,2205025,0163699,,28,54.3378,18.2907,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W103_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW103_2,PE_1_W103,,2205025,0163699,,28,54.3378,18.2907,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W103_2,Nie,Tak,Nie,Nie,Nie,04,1
PAW104_1,PE_1_W104,,2205085,0177454,48918,32,54.3012,18.3638,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W104_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW104_2,PE_1_W104,,2205085,0177454,48918,32,54.3012,18.3638,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W104_2,Nie,Tak,Nie,Nie,Nie,13,1
PAW104_3,PE_1_W104,,2205085,0177454,48918,32,54.3012,18.3638,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W104_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW104_4,PE_1_W104,,2205085,0177454,48918,32,54.3012,18.3638,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W104_4,Nie,Tak,Nie,Nie,Nie,02,1
PAW105_1,PE_1_W105,,2205032,0169868,08171,33,54.4233,18.3584,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W105_1,Nie,Tak,Nie,Nie,Nie,01,1
PAW105_2,PE_1_W105,,2205032,0169868,08171,33,54.4233,18.3584,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W105_2,Nie,Tak,Nie,Nie,Nie,02,6
PAW105_3,PE_1_W105,,2205032,0169868,08171,33,54.4233,18.3584,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W105_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW105_4,PE_1_W105,,2205032,0169868,08171,33,54.4233,18.3584,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W105_4,Nie,Tak,Nie,Nie,Nie,03,7
PAW106_1,PE_1_W106,,2205032,0169868,02566,14B,54.4190,18.3512,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W106_1,Nie,Tak,Nie,Nie,Nie,03,6
PAW106_2,PE_1_W106,,2205032,0169868,02566,14B,54.4190,18.3512,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W106_2,Nie,Tak,Nie,Nie,Nie,02,6
PAW106_3,PE_1_W106,,2205032,0169868,02566,14B,54.4190,18.3512,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W106_3,Nie,Tak,Nie,Nie,Nie,04,2
PAW106_4,PE_1_W106,,2205032,0169868,02566,14B,54.4190,18.3512,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W106_4,Nie,Tak,Nie,Nie,Nie,05,2
PAW106_5,PE_1_W106,,2205032,0169868,02566,14B,54.4190,18.3512,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W106_5,Nie,Tak,Tak,Nie,Nie,02,1
PAW107_1,PE_1_W107,,2205085,0177477,05441,29A,54.4195,18.3767,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W107_1,Nie,Tak,Nie,Nie,Nie,04,4
